filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
2774_341_140_30s.wav,0.3185968,0.24554434,2373.7846695529283,2447.157764263748,4231.0910818377515,0.0685568416819853,-128.02824,151.89795,-54.842148,37.20271,3.049438,-1.7061116,-3.734539,11.64519,-5.343416,5.738435,1.9466262,-2.6154454,-5.319953,-2.7440357,-0.8086863,-4.6080465,4.5297966,1.1331158,-0.5068633,1.474472,3
2775_341_150_30s.wav,0.30140355,0.24246134,2438.6621307122277,2422.6292045007126,4282.765769367986,0.0740866646309017,-128.24158,149.44981,-58.667133,36.88925,2.1968954,-0.9247441,-3.7676046,10.005727,-3.7330108,4.330906,1.1099455,-3.7575643,-6.030804,-1.4971493,1.9398859,-0.6403043,8.260007,4.542825,0.33852348,-0.77746576,3
2776_341_160_30s.wav,0.29839692,0.23361667,2401.791104564103,2490.442095460779,4360.431966397785,0.06645216808968653,-135.87292,148.76154,-52.83045,36.92933,1.5986018,-1.7200816,-0.6787489,11.207457,-5.8920097,6.0421844,2.5943177,-3.6127505,-6.2367005,-2.3356454,2.0977824,0.46296093,9.91193,5.493273,0.43372187,1.458953,3
2777_341_170_30s.wav,0.32006568,0.22623956,2443.957460619008,2539.384832440859,4444.306459220201,0.06542307378337849,-130.72636,150.45584,-55.83512,40.325005,-1.4571686,-0.45555025,-2.8664396,15.148024,-6.5110745,5.191072,3.6734593,0.72956336,-5.565704,-4.7923594,-0.57951736,-2.7573328,9.233776,5.8303304,3.7318602,5.5958567,3
2778_341_180_30s.wav,0.32382637,0.22397746,2403.6139158438264,2546.268184920778,4424.32324672262,0.06237169389754257,-132.69664,152.07904,-52.79396,42.309708,0.65844715,-2.0921826,-2.7451866,15.8882,-6.913981,5.6459017,3.6632843,0.9033802,-5.284757,-5.246231,-2.847186,-5.9564414,7.566211,4.918521,3.8149173,7.7163033,3
2779_341_190_30s.wav,0.32629272,0.2270161,2378.3980109168906,2507.5225794631406,4326.840502854102,0.06303590000967492,-129.1438,154.65936,-54.51709,42.929977,-0.15164979,-2.8917086,-4.734874,17.089308,-5.308794,4.564611,2.9613066,1.9848561,-5.1586447,-5.6018105,-4.078469,-6.834562,7.299311,4.970495,4.095653,6.9510207,3
2780_342_000_30s.wav,0.35548776,0.12880513,2363.6216776243427,2133.559531007838,4485.056212812016,0.07374785337654799,-187.10066,168.92567,-72.79267,36.495224,-12.985708,-4.417831,16.081715,-0.9106841,-3.3341866,5.069476,6.137008,-11.598268,5.5243626,-0.29174882,-2.2494776,7.2093525,4.763609,5.158394,-3.7403274,-2.811818,3
2781_342_010_30s.wav,0.35382074,0.13767666,2533.488803562796,2224.0020666152272,4803.470954068305,0.07897571292085913,-174.47058,166.33708,-82.49281,48.828087,-16.915903,-0.2372344,13.902184,0.20679188,-2.4969368,2.7520335,6.6138635,-14.102862,5.783362,-3.5398293,-3.3829706,5.1459794,1.5411758,4.002694,-2.7498107,1.8568897,3
2782_342_020_30s.wav,0.34871602,0.14215063,2520.619199521225,2210.5710621035087,4785.987726453657,0.0785322159805534,-164.83585,167.68596,-85.21151,50.568707,-16.652159,-1.1916021,9.449817,-1.9694533,-2.1030998,-0.59660524,5.317715,-12.434605,4.4402466,-4.7191105,-4.41902,1.2808093,-1.8527405,2.3358843,-1.1064706,5.243334,3
2783_342_030_30s.wav,0.29992998,0.15147191,2473.1826396393994,2135.157056626568,4632.6636535833495,0.0749001517753483,-162.54907,167.08208,-91.212395,46.061794,-15.360881,-0.8953954,5.7527175,-3.5386376,-1.8331752,-4.5532527,4.2500687,-11.327074,1.8579599,-5.835869,-4.1842303,1.6840794,-2.5193703,1.9744247,1.0353082,6.2698383,3
2784_342_040_30s.wav,0.28821903,0.15596013,2554.020509022978,2151.1664314896484,4750.871272131385,0.08252992423326239,-148.30214,167.57927,-96.06033,44.97929,-20.294012,1.1524369,6.0097294,-3.3178484,-2.5810049,-3.4604466,6.955689,-11.300257,3.3628564,-5.216902,-2.8934078,2.9267561,-0.82947814,2.8467288,0.36817417,5.344196,3
2785_342_050_30s.wav,0.2772816,0.15431572,2733.423116647218,2160.0838449052926,4885.195459891399,0.09726263937935371,-146.4055,160.8146,-101.38417,44.879234,-21.49416,4.027461,5.187439,-2.8352222,-2.0150404,-2.4660625,8.972014,-11.537748,6.474385,-1.530347,-0.24754716,4.9928207,0.10875187,1.6700388,-2.3443954,3.1407857,3
2786_342_060_30s.wav,0.28807202,0.14698626,2745.8441759051975,2158.353680996726,4892.062085036523,0.10033858449835527,-152.22589,160.91579,-100.142395,44.930832,-20.309616,4.017906,5.7641897,-3.0455747,-2.2648656,-0.45634428,9.368388,-13.648073,6.3074417,-0.90851283,-0.3789081,5.705639,0.694159,2.8860795,-1.5123036,3.0018013,3
2787_342_070_30s.wav,0.29577002,0.1428572,2699.902870855304,2146.7050567455144,4825.012490476248,0.0955627252442918,-162.34103,159.5082,-96.39474,44.9664,-17.268618,1.1329029,5.562966,-3.3968525,-1.9156151,-1.6904633,7.270434,-14.031315,5.600561,-0.81426173,-1.8086993,5.5159354,-0.26040602,2.7749064,-0.21958484,4.5226088,3
2788_342_080_30s.wav,0.30413836,0.14391385,2520.3009141805614,2119.450514972637,4676.263389941709,0.08139482149767802,-163.793,167.5436,-92.701996,43.65563,-16.647259,-1.7373632,6.344051,-3.8447325,-2.3197546,-2.578247,5.817493,-13.632796,2.539617,-4.4946623,-5.074732,3.5313041,-1.0583156,3.83089,3.091207,7.366062,3
2789_342_090_30s.wav,0.29006374,0.15010141,2603.8639758967875,2154.4646174034065,4799.3543122944075,0.08471263968169504,-155.1258,165.8236,-97.711426,46.61266,-19.875439,2.1233547,7.1386757,-1.504088,-2.1630583,-4.048031,7.157737,-11.051949,5.1437683,-5.193026,-3.9676335,3.590142,-0.7959776,2.7076423,1.1211714,6.0231447,3
2790_342_100_30s.wav,0.27820724,0.15200837,2620.606822730837,2161.2603515156197,4841.395724742405,0.08744542738970588,-151.64445,165.61684,-98.30833,46.719734,-21.166553,3.8326995,6.546998,-2.3760073,-1.700631,-2.6145136,7.8901005,-9.828464,6.860264,-3.080965,-1.1213077,4.208757,0.53636307,2.7265127,-0.9410546,3.3250372,3
2791_342_110_30s.wav,0.26876363,0.1504419,2730.515109002091,2177.5497786789383,4940.570125048374,0.09656290816079721,-151.10991,158.73967,-99.337845,46.29229,-20.080687,5.651217,6.7462993,-2.8880317,-1.8836462,-2.3867302,8.318966,-10.13269,8.413686,-0.3049908,0.95250255,6.0170445,1.0144536,2.4323547,-2.5448391,1.2145944,3
2792_342_120_30s.wav,0.28994948,0.13821602,2672.7940182393395,2170.1376000641267,4862.770595491486,0.0936636437572562,-160.62454,160.81656,-94.178566,47.23907,-16.092138,1.8857728,4.793714,-3.8714437,-2.1656055,-2.9186032,6.295821,-12.3959055,6.3911366,-0.7878009,-0.91643965,5.5315704,-0.05278568,2.5724373,-1.1207159,1.771012,3
2793_342_130_30s.wav,0.30581114,0.13494594,2604.9713646396217,2176.8004838979064,4827.504142076238,0.08691689694998066,-162.6568,164.91841,-90.90478,48.212643,-15.936831,-0.6647424,5.7354937,-3.4211388,-3.796773,-4.14236,5.7521315,-13.405736,5.340309,-3.2336988,-4.328517,3.8793416,-2.659805,1.337267,-0.36684585,3.9214783,3
2794_342_140_30s.wav,0.3063065,0.13301916,2585.7108021322283,2215.025220668558,4864.028921215896,0.08430863607778638,-161.7028,169.15347,-90.32446,51.526775,-19.006422,-0.31803387,5.622675,-2.5116887,-4.590107,-3.953243,5.5751476,-14.728896,4.9218607,-5.9611387,-5.0745,3.3658066,-1.9314846,2.4122064,0.2466904,4.8784738,3
2795_342_150_30s.wav,0.31042373,0.13671367,2662.290059581828,2268.3751957053246,5018.644652942386,0.08988229851973684,-149.81651,170.61186,-91.53072,53.892673,-23.389456,2.218501,6.617278,-2.2839537,-5.3540916,-0.9428591,7.570379,-16.356064,6.954549,-6.440073,-5.3529634,3.2090404,-0.0488251,4.119361,-0.9913721,4.909972,3
2796_342_160_30s.wav,0.30172515,0.1340733,2762.374009735683,2245.949550845814,5026.752937246033,0.10066908136609908,-152.7965,163.933,-93.87076,50.996494,-21.131361,3.8424969,6.462384,-3.2475798,-4.682054,-0.0026618792,8.39938,-15.520178,8.967476,-1.4091644,-1.9487334,5.448285,1.0194263,3.3554218,-3.0318751,2.304719,3
2797_342_170_30s.wav,0.3144163,0.1292795,2711.815052515632,2200.6410402529414,4924.770220588235,0.09824978382594814,-159.6009,164.12703,-93.17375,49.024952,-16.734003,2.6130235,5.868814,-3.7850504,-3.8609195,-0.2419094,7.566274,-15.610186,6.880835,-1.6733578,-3.0488706,5.3578773,0.97120976,3.1524377,-2.0521345,2.4419916,3
2798_342_180_30s.wav,0.3105977,0.13102101,2696.8421994753853,2182.394291659549,4848.58734792231,0.09494198069852941,-167.06638,161.12218,-93.17037,48.443905,-15.580138,1.1533141,5.01933,-3.3433568,-4.1176896,-2.9545872,6.6244345,-14.893665,6.1391463,-0.9971822,-2.363398,5.3887763,-0.28020182,2.309176,-0.9764991,3.8338592,3
2799_342_190_30s.wav,0.33433455,0.12967871,2542.0390163387788,2178.636444520128,4715.4798194719915,0.0816720307057856,-174.27036,165.89526,-88.32817,46.017452,-14.298577,-0.5347211,6.5718875,-2.754532,-3.316064,-1.7681187,6.561428,-13.83546,2.797379,-4.7110076,-4.818172,3.8683248,-0.320665,2.9719443,1.1945962,5.9511833,3
2800_342_200_30s.wav,0.34203503,0.100174256,2575.09210687207,2179.0427277629274,4473.047952090993,0.08579804506095201,-224.49846,150.9375,-83.232605,32.774406,-2.5387828,5.5429673,6.466267,-4.130813,0.6066798,4.2159886,8.276423,-10.447898,2.3479128,1.4649254,-0.66100943,1.1939183,-0.83000374,4.1458435,2.0702085,4.3322496,3
2801_343_000_30s.wav,0.33095664,0.12981229,1799.7797263949567,1979.4594188254664,3640.3946536982394,0.052019148788215945,-212.59508,191.57335,-49.15756,27.56958,-3.8867996,-10.359241,15.962625,-6.7360673,1.5292566,-1.6000957,-3.4727597,-1.0461668,-7.5241647,-1.4484465,-2.4818432,-2.603149,1.9171637,-1.8143905,-2.422812,4.2702146,3
2802_343_010_30s.wav,0.3357797,0.13875738,1689.538324918365,1940.5023190018703,3492.4705481750675,0.04736573777331656,-196.32909,201.98566,-50.695095,34.308163,-4.7976413,-9.13933,16.526464,-9.8579,3.3647642,-2.6715677,-3.6115398,1.2490503,-7.7362027,-1.4143418,-3.4978905,-5.2993283,-2.028567,-5.7021747,-2.7436755,4.377801,3
2803_343_020_30s.wav,0.3282556,0.13797422,1668.3153194682673,1936.2601679514153,3465.887375586542,0.04523064108455882,-203.88927,198.04941,-47.22372,33.98674,-1.2026092,-10.429036,14.897025,-10.414933,1.7264907,-1.4119744,-3.6001604,1.4882302,-7.1955485,-2.1091514,-3.8155968,-5.8886895,-2.2193553,-6.17787,-3.6511765,4.396331,3
2804_343_030_30s.wav,0.30814764,0.1436215,1667.6329749610352,2002.8048197192172,3525.328682819756,0.04160575748597136,-202.70761,195.13136,-43.17796,37.85851,-5.37304,-7.485504,13.635755,-12.636182,5.9524317,-3.2306237,-4.3960633,3.1269543,-9.072124,-3.289309,-3.9793985,-6.220814,-2.6788764,-5.9646792,-2.2321763,5.8565245,3
2805_343_040_30s.wav,0.2960846,0.13555524,1699.3879408525827,2023.233855030869,3511.237101362955,0.04323707793150155,-211.58284,191.40155,-41.091236,33.384888,-7.2162094,-5.719627,13.071992,-11.111789,7.101879,-2.9795527,-3.871577,2.1532443,-9.807017,-3.5573473,-2.991214,-3.7756903,-0.06962146,-3.6543493,-2.011688,5.747635,3
2806_343_050_30s.wav,0.2889369,0.13359301,1724.4698165789262,2017.0627908755243,3530.1619869267606,0.045529581075851394,-207.93808,194.12169,-44.66483,32.214222,-10.833497,-5.980997,14.399999,-10.055543,8.139782,-3.6919255,-4.0083246,2.0344174,-9.744262,-3.0578828,-1.9827081,-2.749962,-0.2819125,-3.520645,-1.68711,5.564943,3
2807_343_060_30s.wav,0.29169568,0.12890087,1736.9986128590904,1925.2584128465062,3453.670782791941,0.050213604150541796,-210.15833,198.9822,-53.832504,28.023516,-4.370323,-9.538831,15.595377,-7.391891,4.6713147,-0.46480405,-2.642013,1.8182925,-7.3980136,-3.0441294,-1.7335944,-2.2613466,0.4341528,-2.000834,-1.4764096,3.962159,3
2808_343_070_30s.wav,0.30127332,0.13421398,1730.6772303970552,1912.9870405819515,3503.870479241244,0.0493844330495356,-197.73909,199.2201,-54.887463,30.97463,-0.23864065,-10.772685,14.659626,-9.833625,3.228475,-0.52075905,-4.122229,3.0178146,-5.5997477,-2.7643447,-3.0140984,-5.0375094,-1.7114888,-3.7260447,-1.7653185,4.2817698,3
2809_343_080_30s.wav,0.2934964,0.14001179,1742.5791156897683,1932.9623486541652,3572.0867334135546,0.04885269023316564,-193.10007,198.39043,-54.477253,33.701687,-1.2557687,-10.435019,14.208631,-11.730473,2.4640245,-1.6990883,-4.244833,2.535941,-6.0061474,-1.8709149,-3.2672915,-5.320066,-1.6961689,-3.3809173,-1.1432004,4.027383,3
2810_343_090_30s.wav,0.29110846,0.14473559,1721.9238113411898,2029.5295341408757,3656.5695558908187,0.04306134203270124,-192.22664,194.94456,-46.646538,39.86309,-8.820878,-7.69498,13.993264,-14.400734,5.76609,-5.4679604,-5.760224,2.8912146,-9.012693,-2.5013175,-3.5205328,-5.563523,-2.3895094,-4.216873,-0.33670613,4.9591074,3
2811_343_100_30s.wav,0.27949995,0.14501384,1732.663045056213,2040.7438068116792,3631.5780403444273,0.04367774042182663,-200.96283,193.56625,-46.087795,38.544434,-11.971847,-6.504062,14.626245,-12.44887,7.383395,-5.7510576,-4.5387683,2.3202453,-10.292071,-3.0716455,-2.8352253,-3.5476823,-0.83485097,-2.6198947,0.13212335,4.751218,3
2812_343_110_30s.wav,0.29285342,0.14574374,1717.6254872552317,2017.085333413965,3565.3701073614066,0.0440076703995743,-199.7049,195.134,-46.86443,36.78206,-11.095198,-6.019623,15.206111,-11.5058975,8.427416,-4.9494452,-4.6223903,2.6996598,-10.527873,-4.1195602,-3.2735078,-3.64811,-0.23060216,-1.867184,0.44743347,4.856727,3
2813_343_120_30s.wav,0.31107754,0.13739502,1755.2719168729357,1959.14504478554,3548.120211669166,0.04980978950996517,-200.52419,197.05205,-52.640366,32.657,-6.9068336,-7.7382092,15.545997,-10.196207,5.5786486,-3.0632288,-4.3502684,1.2347319,-8.093636,-2.663854,-3.400292,-3.2108269,0.30884025,-2.86739,-1.68371,3.8537083,3
2814_343_130_30s.wav,0.3231873,0.13511674,1752.9985136033288,1955.8332990729743,3600.4948949666214,0.04980109719669118,-196.12952,197.64578,-53.67641,34.511803,-5.8415956,-9.42203,16.030998,-10.987077,3.8919,-2.9487112,-4.2008576,1.4648929,-7.751471,-1.7555755,-3.5696535,-4.7548027,-2.2394915,-5.2708945,-2.3613772,3.0670135,3
2815_343_140_30s.wav,0.31352466,0.13192469,1761.992604667131,1970.1420079701304,3610.611500459559,0.04972948009384675,-200.76646,195.29358,-51.988014,34.680744,-5.6379614,-9.09772,15.854436,-10.9319515,3.5814667,-3.729437,-4.466394,1.9873266,-7.3544817,-2.0389793,-4.459444,-5.4086776,-2.3041952,-5.51012,-2.4253526,3.77086,3
2816_343_150_30s.wav,0.2961732,0.13818374,1714.3267601451062,2023.6413483988383,3577.495034043634,0.04335366830737229,-203.9268,192.98834,-45.975594,36.924347,-8.695445,-5.389285,15.385285,-11.837085,6.71872,-5.279763,-4.1199355,3.3243084,-9.426329,-3.0887158,-4.3762965,-5.8184986,-3.1269934,-5.099968,-0.90286595,4.9123597,3
2817_343_160_30s.wav,0.2876252,0.13769297,1717.0599632346173,2043.3557257175964,3559.6618085453756,0.043220449158281736,-209.4181,192.09921,-43.217823,35.09383,-11.800726,-3.6875877,15.2838745,-11.271969,7.959617,-5.957844,-4.4880595,2.9989862,-9.580449,-3.4793909,-3.6585112,-3.5100238,-0.092719585,-2.4572814,-0.5926054,5.045411,3
2818_343_170_30s.wav,0.2953868,0.13749352,1730.0625628916166,2036.9088130058067,3609.9115046923375,0.04374916856133901,-206.61983,194.7209,-46.549973,35.41338,-12.588216,-4.3771167,15.281672,-11.485348,7.9932585,-5.529555,-4.170675,2.3892171,-9.613695,-2.5334356,-2.3480875,-2.6851406,-0.202263,-2.318645,-0.48436007,4.711108,3
2819_343_180_30s.wav,0.30626944,0.1361888,1761.756414875075,2042.4544365087095,3671.54446533959,0.045758037744291796,-201.51283,195.4205,-47.91032,35.67913,-13.978878,-4.8703985,15.758211,-11.598284,8.175138,-6.2380853,-4.918753,1.8869926,-9.992017,-2.1079943,-1.9454349,-2.0145562,1.0987839,-1.2100359,-0.035013065,4.3134804,3
2820_343_190_30s.wav,0.32380092,0.115358405,2137.3849211840416,2274.350202481069,4245.374328802244,0.053812977699303405,-232.87852,182.04042,-44.153576,30.381313,-9.624926,-4.82879,11.62249,-12.016057,8.297576,-2.9127524,-3.2375877,4.1677337,-6.496112,-2.6028068,-2.6448538,-2.851587,-1.9743129,-3.4089854,-0.28498164,4.058238,3
2821_344_000_30s.wav,0.31080276,0.0795554,2295.256851304405,1961.3230034054347,4016.9257101997873,0.07572308708639706,-267.1255,167.57852,-72.40887,40.749947,-1.6055481,-16.25323,14.114823,-6.5160394,-6.7887793,-8.4382515,-1.0812187,-4.145879,-9.419075,0.8356347,0.036668334,-2.482887,1.0050536,-0.42286518,-3.1264348,-1.5340402,3
2822_344_010_30s.wav,0.2596879,0.07797627,1945.614851007162,1802.6652606573384,3429.445929276316,0.060305757788312694,-286.90057,170.78325,-64.833145,22.764187,1.8642358,-17.125977,10.554667,-6.9335732,-7.5905843,-5.6714168,-3.9647095,-5.0927,-9.401391,-3.8590803,-3.9600894,-2.3628898,1.5696793,-0.30164537,0.23463653,0.2921321,3
2823_344_020_30s.wav,0.28609267,0.07496199,1974.833670992805,1904.8131221986187,3640.552986074158,0.05816121293295279,-278.19513,172.77516,-61.890167,32.56843,1.914003,-17.41223,10.4071045,-8.121208,-5.4506435,-5.185924,-3.6725843,-6.642623,-13.124583,-3.5008092,-1.5731951,-3.1170578,-0.312647,-1.4333315,-1.9213108,0.3823566,3
2824_344_030_30s.wav,0.27684337,0.08078649,2093.3490879194865,1919.594461449307,3875.09323450803,0.06505856351586688,-253.72322,176.2927,-71.44033,39.012424,1.1687624,-15.927889,11.617521,-10.331203,-3.2314045,-5.462888,-4.112166,-5.6418357,-12.9337225,-3.4375906,-2.2667282,-4.447862,-0.8652392,-1.2787583,-3.6096888,-1.6114056,3
2825_344_040_30s.wav,0.2837528,0.08846198,2164.9550537069863,1975.151436139407,4158.733186042715,0.06610183007207818,-227.8966,181.54759,-82.78246,44.18997,-3.4580426,-14.127659,13.357737,-12.9048395,-0.5244628,-6.2874727,-4.549287,-4.446318,-12.335874,-2.0448666,-1.2002088,-4.3577924,-0.6567721,-1.1601628,-4.7325706,-1.5903624,3
2826_344_050_30s.wav,0.26938045,0.08731733,2078.2351685661374,1926.3269074726195,3998.05082433364,0.06216043289231811,-234.59863,183.3464,-80.70735,39.599583,-2.8688915,-14.877954,13.246683,-12.158985,-0.3750837,-5.862515,-5.6430616,-4.731367,-13.182222,-3.1691585,-2.3583603,-4.860197,-0.41307616,-2.0405204,-3.5946064,-0.14598648,3
2827_344_060_30s.wav,0.27152845,0.084439635,1981.4383281037008,1932.5837917091108,3886.451499159491,0.05483678103231424,-245.28659,183.20856,-74.045265,37.00639,-1.967829,-15.849669,13.115007,-10.847542,-0.3348011,-5.205463,-5.8894215,-5.1326203,-14.916989,-4.428999,-2.841354,-5.659453,-0.75277287,-2.5196822,-2.9699137,0.84039116,3
2828_344_070_30s.wav,0.27586293,0.08313525,1862.4684143048933,1908.2056571135986,3725.6691380550988,0.049215121904024765,-252.5194,184.58055,-67.14379,34.847202,0.5421707,-16.992653,12.124125,-11.096281,-1.9764943,-4.270667,-6.2341785,-6.022993,-16.266996,-5.671211,-3.3092256,-7.2924843,-2.7488518,-3.583697,-3.0800881,1.2651676,3
2829_344_080_30s.wav,0.2626136,0.086753115,2016.152184320417,1926.404913424664,3885.8015030899282,0.06154592413651316,-241.84569,181.23097,-74.213066,37.743084,0.3332237,-15.120498,9.751028,-13.524269,-2.1340036,-4.5557523,-5.6007485,-6.8324165,-13.342102,-3.0932076,-1.416913,-4.872302,-2.6618667,-2.7286706,-4.66152,-2.1757207,3
2830_344_090_30s.wav,0.26001334,0.08712662,2111.90059658398,1931.051547652583,4009.834086415199,0.06754683267221362,-238.2288,178.63806,-78.63758,39.89318,1.0705549,-13.587251,11.553646,-13.952937,-3.0967479,-5.699612,-4.912145,-4.904111,-12.02416,-1.7280241,0.050931003,-4.6225505,-4.0189037,-4.934662,-6.7195797,-3.0045218,3
2831_344_100_30s.wav,0.25412664,0.08944516,2183.6125807398435,1924.090347004211,4083.683639857053,0.07065716911764706,-234.78207,178.718,-86.54574,41.66152,0.9315476,-11.689323,11.74491,-14.222726,-1.8750066,-6.838689,-5.6923876,-4.579423,-10.178482,-0.41201442,1.3803567,-2.1680038,-2.8190684,-5.473608,-7.9890795,-4.241979,3
2832_344_110_30s.wav,0.2770741,0.08622613,2043.2378415910455,1945.2626783746593,3969.1176659551566,0.05482978938902864,-251.99438,176.86339,-74.648605,42.985107,4.0781684,-14.548851,14.435082,-10.934296,-3.4342985,-7.7935944,-6.6264715,-3.5326242,-12.510411,-2.0358844,0.56240445,-3.6976364,-2.2762206,-5.827395,-6.6182065,-1.3968567,3
2833_344_120_30s.wav,0.28949174,0.0850024,1951.3064057544589,1944.7712933225139,3826.1351972172506,0.04931357180001935,-257.9288,178.91484,-68.930725,41.2643,3.8215435,-16.240528,12.362743,-10.0820875,-2.813909,-6.277159,-6.6247897,-5.710147,-13.4516945,-3.0148501,-0.38388062,-2.7451708,-0.42104095,-3.6238554,-4.734423,-1.4613923,3
2834_344_130_30s.wav,0.30840477,0.08239432,1981.266844835701,1983.5908991450021,3918.084641211542,0.05156733746130031,-253.17505,180.42921,-68.430016,43.96007,2.2996526,-16.631657,13.009378,-10.236001,-2.1000462,-5.3616185,-5.0029235,-5.3654613,-14.453923,-3.257768,-0.94148684,-4.8767104,-1.9793168,-2.8678725,-4.2500362,-1.3879453,3
2835_344_140_30s.wav,0.29184914,0.0848,2054.4891134330173,1955.3518732244652,3972.359313020027,0.06085809760787539,-239.92902,183.404,-76.90846,41.71273,0.051661585,-15.68626,10.806545,-12.449813,-0.6856539,-5.25643,-5.338303,-5.8499675,-13.5110855,-3.2688339,-1.1663377,-3.2327995,-0.31966153,-1.020042,-4.1447706,-3.1935446,3
2836_344_150_30s.wav,0.28147122,0.087296106,2164.080963918297,1994.9526921405966,4229.7577565668535,0.0646658977118808,-227.58882,182.26099,-82.273766,46.41741,-2.426341,-16.378769,12.198854,-14.038608,-0.5830282,-6.547211,-5.9233503,-4.3877854,-12.930845,-3.047178,-2.1238472,-4.6948104,-0.37487188,-0.9959363,-3.6635091,-1.554777,3
2837_344_160_30s.wav,0.27323893,0.08993372,2090.193697346016,1963.7057198015361,4130.391690753193,0.059147412562887,-230.7202,183.99223,-80.597534,44.714558,-1.1150433,-16.996986,12.214028,-13.60588,-0.8807885,-6.9416013,-7.2648644,-4.829289,-13.526289,-4.0748434,-3.5121217,-4.509783,1.3222057,-0.5023308,-2.3800235,-0.47760737,3
2838_344_170_30s.wav,0.27422717,0.08915473,2034.9023909417194,1961.7623913181053,4053.7504875253967,0.05460662369388545,-235.90422,183.35577,-76.73635,40.964367,-1.7312639,-17.00839,13.371324,-12.825168,-1.4885699,-6.024862,-7.210088,-5.1017685,-14.269635,-5.117749,-3.8743205,-4.2757215,1.4504073,-0.32723755,-0.68687433,1.1407796,3
2839_344_180_30s.wav,0.27583998,0.09004437,1876.8537331998086,1912.4299215769536,3771.3355285833495,0.047725712920859135,-244.81267,186.00253,-68.98114,37.324642,-0.08750948,-16.95741,12.760197,-12.084307,-2.5761914,-4.811074,-6.230674,-5.4863133,-14.941313,-5.492559,-3.741204,-5.2432094,-0.5226578,-1.8984305,-1.721884,1.1107877,3
2840_344_190_30s.wav,0.26466617,0.08531131,1807.7077660101231,1885.1718357892055,3508.670450216476,0.04742752878289474,-266.95187,183.22801,-61.848743,28.050755,1.4986475,-16.48311,8.948091,-11.419012,-5.5760503,-5.4886546,-5.7831993,-5.2996125,-11.535998,-4.846942,-4.119492,-5.1128807,-1.8680323,-2.2188735,-1.6600956,1.0655838,3
2841_345_000_30s.wav,0.2780742,0.093247786,1943.0053406286763,1953.8748263924094,3700.3776243227553,0.051955279181985295,-260.58838,166.4279,-63.984135,24.538013,7.8707085,-3.264852,13.879379,1.0898395,-0.44130382,-2.6800687,1.3765749,-1.6319686,-3.2340481,-5.470524,-3.3477156,4.052994,3.5925672,6.38684,6.321024,4.9055734,3
2842_345_010_30s.wav,0.28927052,0.10017112,1944.3765741783257,1921.1133271211713,3711.860888218363,0.0559365476248065,-235.68869,176.38676,-68.73149,32.355198,5.9189963,-2.5228815,12.571989,0.10003993,1.8365746,-2.1813314,0.97843194,-1.8758583,-1.988084,-6.1678824,-2.1878343,3.5137544,1.2206942,4.609019,3.2140827,4.607939,3
2843_345_020_30s.wav,0.2810724,0.10825506,2011.7463015379444,1916.3962821802431,3785.2271112495164,0.06046486491389319,-219.72862,174.47557,-70.87303,31.20762,3.8070583,-5.5859947,10.287457,-1.1068505,2.7643118,-2.117791,0.05035351,-2.4863791,-2.6144187,-5.341736,-0.629912,4.9736648,2.4439583,5.1992145,2.745344,2.84391,3
2844_345_030_30s.wav,0.26833737,0.11566035,2122.0793089548697,1905.8133947363349,3880.334869479247,0.06788488807323917,-210.90993,171.48805,-77.32711,34.051395,3.1860087,-6.2085624,7.205458,-1.5089651,4.167634,-2.8088405,0.02437353,-4.3723025,-2.6423566,-3.9320076,-0.07171054,5.6301007,3.1768239,5.284265,1.94743,2.4631662,3
2845_345_040_30s.wav,0.26238117,0.120241456,2208.4627443074282,1903.6783900263902,3942.9511575137867,0.07025373240373452,-218.78972,162.97054,-82.07924,31.757364,4.7600126,-3.4642513,8.0447645,-0.036704853,5.3220253,-2.0115798,1.0308563,-5.0145917,-1.8943771,-1.4848204,0.98851246,7.009377,5.04785,5.4402614,1.0161339,1.244959,3
2846_345_050_30s.wav,0.2652346,0.1142088,2197.3753956761975,1922.8847573057737,3934.534541741244,0.06915604440789473,-229.39165,160.64911,-79.19136,31.44056,7.3862214,-1.7188249,9.536193,0.58810526,4.68409,-1.5677981,0.7431722,-5.89699,-1.4747727,-0.8802056,0.67322344,7.5445046,4.5799246,3.813085,0.11472002,0.6684964,3
2847_345_060_30s.wav,0.27305815,0.10983872,2103.1130847501995,1919.2292850567676,3826.3185294419986,0.06495482264657508,-230.50735,166.04999,-73.7474,31.030107,6.790959,-2.9257944,10.322451,-0.10371314,3.1682107,-1.7697031,0.7837318,-3.662373,-0.7829124,-1.9049441,-0.20180793,5.7017403,2.7657168,3.198025,0.4288687,1.5212096,3
2848_345_070_30s.wav,0.28090176,0.10300686,2026.8352549038937,1927.5596230379429,3795.593715230747,0.06434825035071594,-221.11711,176.2038,-68.67382,34.524628,5.0752296,-6.9392037,8.65221,-2.2652984,1.7826971,-2.9225955,-0.08432128,-2.2401493,-1.2652354,-4.101141,-1.4586641,3.3143816,0.6653733,3.2138498,-0.15674622,0.21040954,3
